timestamp,car0speed,car1speed,car0car1TTC,car0car1distance,car0car1collision
1613303487,0.000000,0.000000,-848885905283290340697634083900739636339579608861981338078984518091979255609088489416835978142957704693413788197046951346176.000000,56.017480,0
1653346336,0.000000,0.000000,-1973959477438052423995057322245822782881698966585472605747650051448777646525905587355391406278362436235068682446665588670464.000000,56.017480,0
1693303557,0.000000,0.000000,-4590152804182987421071767747664002367023153505608965929243663643506105088222627725671270775847811848007478324877495266967552.000000,56.017480,0
1733335657,0.000000,0.000000,-10673726085347237903559395843490586880578183506686898190757945074870690195371666243887434641417528762707743214713675941150720.000000,56.017480,0
1773308070,0.000000,0.000000,-30649767988484222605025258905583083263046103451346008085890568690968498181340526456018464403038597591980129937782113956790272.000000,56.017480,0
1813338091,0.000000,0.000000,-57715687605141023499158774727020119270071646801889627492062651752934062025761034119865705111937815875237439329688934015827968.000000,56.017480,0
1853347922,0.000000,0.000000,-134209353501990177800807038896437935523391494897983221983846589857744456450592588704146113468519235694077682656097850877804544.000000,56.017480,0
1893327900,0.000000,0.000000,-312084137169973376171992444851234583458628389890663514058233223469048315098751051038461289854501778723793753893251011743580160.000000,56.017480,0
1933332434,0.000000,0.000000,-725705818050024975139262431809582148032886114083721188849875824001960054875752343976224378363737804350814144081222491489435648.000000,56.017480,0
1973285071,0.000000,0.000000,-1687522278855274886426142312232473585751626957667127969227510373187083832144127230111783224234700003351457438907643222573449216.000000,56.017480,0
2013298132,0.000000,0.000000,-4845746078617842332904188413369629635999469969230522820210309673092933180887699827042413316313002511455161951617122828673875968.000000,56.017480,0
2053346950,0.000000,0.000000,-9124883653032044010338131332048911483211185423470946254587220216379348034447679748408348571305985370115025420955539641414451200.000000,56.017480,0
2093310980,0.000000,0.000000,-26202243213949416050515871614864188014959323307835822495066462296285495020761807691912649542466008766951813006594624138036379648.000000,56.017480,0
2133326652,0.000000,0.000000,-60929467670984130168485838846847338926811598006841700294009713397885992519075878124037795836443020674957164080306873765730451456.000000,56.017480,0
2173332393,0.000000,0.000000,-114734510335194603456438580563162621638361483126254215689225010404462052372637500853572104822144939129877074519325495690312810496.000000,56.017480,0
2213305783,0.000000,0.000000,-266798250101455276015691725631921492773183322609913707292315583918140475197423356831368373612228661054354727176264494810098827264.000000,56.017480,0
2253246568,0.000000,0.000000,-620400139846711317650180397227011866377437103186012284322861941777661569065999473914862550390915016673689135586521033255356989440.000000,56.017480,0
2293358945,0.000000,0.000000,-1442649392848171015213352859426604977051082214400734312361220331050182398013599804615063674830760535689009520121741380653978484736.000000,56.017480,0
2333307755,0.000000,0.000000,-4142589834699287224577282623308107451172768672816584748990765676477559180490114312914753869273364129557417324216258847657565356032.000000,56.017480,0
2373327832,0.000000,0.000000,-7800790559509912793154113798489836364873588061356454159561397732523987685031630792633204947142510234728086092321607304444754526208.000000,56.017480,0
2413302748,0.000000,0.000000,-22400089609190930254399811369998936962845378041046406538891858292356213461678245666449063388438840797745413234796511404233624387584.000000,56.017480,0
2453308395,0.000000,0.000000,-52088117972424115888120949480218603012395102373782183914985754285806444287189389553497640678937520108293565432976468360399511617536.000000,56.017480,0
2493302380,0.000000,0.000000,-121123266971036434693589881686400327899373996792529166433189293130148933416900933922181454509147599552800944705207270915313737138176.000000,56.017480,0
2533310317,0.000000,0.000000,-281654365195222406664786617686272673673800957772653988748240791033008646194303970578520414359552200677048285176490301556274805866496.000000,56.017480,0
2573309561,0.000000,0.000000,-654945853239685512201259318608354023406942525803511872071581869177409798491129934297322510731337079149372524463325311462141727866880.000000,56.017480,0
2613285425,0.000000,0.000000,-1233309507532544770406762677124818595901687885159038970874749366134005124537441631396752199978981517926044364052438114285712868114432.000000,56.017480,0
2653329108,0.000000,0.000000,-3541467146674908864706811254399691977048858870767844008479237584311516075951091293125813888058882745655926935761575223337742216724480.000000,56.017480,0
2693333169,0.000000,0.000000,-6668833890623773724520194587005237705462999320978890668354817783758654297266223249990207375969655252535583903475644180282729023143936.000000,56.017480,0
2733308859,0.000000,0.000000,-19149658691537402126861091508127695797438094114867437921236161531263356091872709268176645315926575212897123795290376122143386313424896.000000,56.017480,0
2773296485,0.000000,0.000000,-36060165910590484441897655343271821033666600446368678302020007279372247060029261741998225450884931737590604169221550933268532069138432.000000,56.017480,0
2813406874,0.000000,0.000000,-83852618843334482449216441697369400938523818866127878210429513696328773136637553652828867497384186715283742412733572029444428551684096.000000,56.017480,0
2853297850,0.000000,0.000000,-240784079732302100765498371581630721159483729681200107951936960531075230459138592215889842907317260652801758550338601034812681340583936.000000,56.017480,0
2893336579,0.000000,0.000000,-453413504837698169272910487699944512583409367641124716903709619009505771696811411675457140119924406522213290291207284532562661287657472.000000,56.017480,0
2933309118,0.000000,0.000000,-1054346502283003946986309618114487488619844745448819924868071358484293563435095832404713125081757032314442411750964422674085921995882496.000000,56.017480,0
2973351176,0.000000,0.000000,-2451727915061383209756997571254000951189291262957150468002321231864186231156503682048094406312758091947959316643371062644461690958118912.000000,56.017480,0
3013364440,0.000000,0.000000,-5701133125092679455791123181069633381570351933653832817495031599018625542874935196665953569451320589364289160964201724219439642847477760.000000,56.017480,0
3053288501,0.000000,0.000000,-13257147626520074450413758759392576658466774178940494719796910917305794497814975910192539546630997510395407871286874550379746643171868672.000000,56.017480,0
3093340108,0.000000,0.000000,-30827549424832930890452822824533427745963004114250442721511839501408212937062084449322632666135899954388475544450697662361487139013656576.000000,56.017480,0
3133336992,0.000000,0.000000,-71684937839828178809446649920998193226302577074865293782365691540949331349674496144400744771332085096286331716743393995516345390995603456.000000,56.017480,0
3173314356,0.000000,0.000000,-166692792939310311489115853791422145267740334480302210507603480901118992346560325863071385421235104938148601894531904354407934108278718464.000000,56.017480,0
3213311514,0.000000,0.000000,-387619603995382175821026362944974714946126221421157819894292784898714922136808603125032774018170443347558557818435930466434633748449329152.000000,56.017480,0
3253300378,0.000000,0.000000,-1113055631674484995414325583375464777711135124100072895699113493871500730839898610430464413378255765453925221226872049855947345540086235136.000000,56.017480,0
3293326283,0.000000,0.000000,-2095962721447161354975012703163289394500155804535254695695250312043689705895020469783552210020190767192488899683564710360395556320693977088.000000,56.017480,0
3333566659,0.000000,0.000000,-4873853426717882514705815704470883357341221488166703049458620562873900827246305581432620190507766135263777195524173984005083557337147375616.000000,56.017480,0
3373335944,0.000000,0.000000,-11333430209449691865830430110751308188285303783519375655154583048243335473636793860300354094622107075114936752992428359505974862775213621248.000000,56.017480,0
3413354122,0.000000,0.000000,-26354227151833853845605696447250960946901647371895329373302560783881912292286120479349606222992902310288117255504429731365457619833308839936.000000,56.017480,0
3453314334,0.000000,0.000000,-61282883993175540719679458991078393080817795742363732184799085884791541259684657019234123678704982963055724617851073539201764461089271054336.000000,56.017480,0
3493306989,0.000000,0.000000,-175974740314400637561361128620302130728870099148234477725217461922073940938198142820648138039200526097818897294696258071185783028788313980928.000000,56.017480,0
3533329967,0.000000,0.000000,-331372920741122162684318398656926900817504941387260591575524737623863480096933385340229290997054602108252740934082516662278159580309613445120.000000,56.017480,0
3573339728,0.000000,0.000000,-770559050859696600827933624658510256894443846774232934234192448215608150630831441208952915099640226737950397286434621852937579803409544904704.000000,56.017480,0
3613350143,0.000000,0.000000,-1791821883133472704074733506201309951218915584369673705273711373229134359588428440484658795764613831222503627916449235596814781211836627812352.000000,56.017480,0
3653326427,0.000000,0.000000,-4166618583344077638980139222547555599711824406545725493763783921032141829158877675449940245961914740915238465992537879487417904248264138424320.000000,56.017480,0
3693294049,0.000000,0.000000,-9688859468949235457814730601650647967824191482483389553934396772743326301360422488856929572420826345521356328317317981506233478550049853014016.000000,56.017480,0
3733343444,0.000000,0.000000,-22530019470537939572572819289407844966827769353263888417686556578290713710110214281101454677183469549408635261530441742782728276091935836340224.000000,56.017480,0
3773344482,0.000000,0.000000,-52390250779214623345188845157615960418452036584533060492605586146191136114018981372124833542677928617186572131775705615194173417083272265990144.000000,56.017480,0
3813322081,0.000000,0.000000,-121825832432068642842106765815272168957997278901705027700736505848904813282823563705937596742262363068193243862773140960844591831512045334822912.000000,56.017480,0
3853309503,0.000000,0.000000,-349824744347970342686103306439012666853172172099487200083337849429379135081775189200783044763322608684462758705524455942702101757292459184881664.000000,56.017480,0
3893311998,0.000000,0.000000,-658744812323595466913234420706650469227154420236965199983436435003382599358172287764104540417816383456633418353736507387768903858448053437464576.000000,56.017480,0
3933294340,0.000000,0.000000,-1891595821355476218409498779110995381083710094119352426455870216421884438124473967477920442820211859427339823647554397011430304384059957403713536.000000,56.017480,0
3973304044,0.000000,0.000000,-3562009133040162999088666193022233017367657809250283629029475318847152347641526172997637598964537247090345762043242842373491008282564677072846848.000000,56.017480,0
4013295518,0.000000,0.000000,-10228363799818379215884988116482242398098956054554576887000473887682266581101863376078013339000159560279447869164879864812615027059889161851895808.000000,56.017480,0
4053305241,0.000000,0.000000,-23784557542627406315506030945878114366190128846469303161855241337926128096354568929912833731853756600290896042806771862866223652334387368250310656.000000,56.017480,0
4093300337,0.000000,0.000000,-55307494783144037081521796183733153153324810109184471420036282475850402330597166144161676820327374586518429645383516931288112896619117271800872960.000000,56.017480,0
4133310562,0.000000,0.000000,-104147936530098775314437758154509741566238232949554343782765856008487339212088982748861219913161378431243893170704771807158837819500338844201385984.000000,56.017480,0
4173319892,0.000000,0.000000,-242180727810055676288305629781061263976187127138311531561308538738248576901695912686871807234076953760418640444181508578063103813029557283743334400.000000,56.017480,0
4213362791,0.000000,0.000000,-563155707896891121649479273797503687365674829240771988294767322899666263299765467903750131363743198856599240546509428832377828608044999494621724672.000000,56.017480,0
4253340138,0.000000,0.000000,-1309535875148527671837490396916594014650080920967231292104926166449529721837252458802012609882264009883913661990052030804433665043513603605875654656.000000,56.017480,0
4293294879,0.000000,0.000000,-3760352329164467379023205791014680190631000855629568334696924591874275501257745500435113714966755130261160221340847075976715553758962904199489126400.000000,56.017480,0
38326217,0.000000,0.000000,-8744146972476026398265264035913974192763886639818347095029815107399781979237671494567690918508104521225003595038745720518362387194480917222682263552.000000,56.017480,0
78337748,0.000000,0.000000,-20333229331532012705909887645627308676286461106369149969299397239227840340133614616519845445456471781037328477345447862904050374671454731907945725952.000000,56.017480,0
118369863,0.000000,0.000000,-38288913395472312598901525188412256553430981180070663964886155136195697537929635506383021497275474096610572127737467497855505219554440769131612471296.000000,56.017480,0
158342400,0.000000,0.000000,-109947201447620258936715206005932279816145737107774715919429082240933484735403009222539591772762707694496683995764905180209068216306210696281787990016.000000,56.017480,0
198368545,0.000000,0.000000,-207038380655754680867445778927312430081764006767443975990263081552176205292826297770417081123780049170019012798198702808585924275252163251723290279936.000000,56.017480,0
238361701,0.000000,0.000000,-481437341750264407371772409012016442128390210814160183552111367647430684241594610785181057877095768069345522812218704353807317868072621394700697337856.000000,56.017480,0
278385284,0.000000,0.000000,-1119511818520970556864008688204144573319858916015888853967618572626736876515616055521824875735194204259859828186955143678709539909458973898278443155456.000000,56.017480,0
318366293,0.000000,0.000000,-2603260285651580376966060764213356554400139319518536657432680202169188129169100481350668524351885167655617726473683136048529138775770454736282566262784.000000,56.017480,0
358354154,0.000000,0.000000,-6053499393873351639482087616489802305421104129220426730829091504629038595706031253578237198413992290811964216074641356936182009010593005908796796567552.000000,56.017480,0
398325199,0.000000,0.000000,-17382716256448897227950004641896811363273767342625359865710910857792574235425527881444035520904661264846124605835788884642248875486749259461414189268992.000000,56.017480,0
438339743,0.000000,0.000000,-32732887947568015198036177891707987069982750861701522578261645783990775892524200272345003982569033694484835798113711595530552450964200464000895460311040.000000,56.017480,0
478339293,0.000000,0.000000,-76115522693779296277466729436457724672419199398915249421564404031372325219344692594848126503425375717098471387968772714048304912544888626373534576279552.000000,56.017480,0
518379663,0.000000,0.000000,-176995467195789668525555742355267612775699728922591816456475870902598957926140636337581992866012537099800032198135901192223856467952847625819216920182784.000000,56.017480,0
558299485,0.000000,0.000000,-411576959589297314309727072914080769522383553708995181374444541218872974612185413972140857267577853039135110815246261581057887065670005942881906184945664.000000,56.017480,0
598373304,0.000000,0.000000,-957061761798607555076002714970880348981273581120574015640046325939859826332165358264945821824485961390078235864571734728642684000796926748234051940777984.000000,56.017480,0
638384044,0.000000,0.000000,-2225506541500952880445491650298371530542258266721814354854644780030992912780090687872163189246147776990675952143589875174138259813980725988999942511788032.000000,56.017480,0
678373734,0.000000,0.000000,-5175088551187730395144548836487341389162811177486777039239413218002504266193417117780699429973199423921574887605011621706154394155699054604207373951172608.000000,56.017480,0
718354990,0.000000,0.000000,-12033908242108332170796875486718092850346221307062488750564403608585743640272356112148711528164223720680823488268239120122042473800550967697993020079079424.000000,56.017480,0
758344586,0.000000,0.000000,-27983085921543599960512415247757236183724941448742799637973461795589718475555042633693567619087116324941441179768768779822211750771484472628789466246414336.000000,56.017480,0
798366965,0.000000,0.000000,-65070555794374363227032918403290470226106697099680739894079372486797595693589767447928380542947496260927863878250210482530959172046497743822979468714049536.000000,56.017480,0
838335074,0.000000,0.000000,-151312019098257492761856081644464039697339643286816321953153127224839355455592002842288911935676291798052677005838732508945616320702203616378960667740209152.000000,56.017480,0
878358183,0.000000,0.000000,-351853873754231000128192324624153475438775594612463197989869075074161448100182460897096893563302454539339179807791475567868346205134417279965733267974389760.000000,56.017480,0
918294718,0.000000,0.000000,-818184498585440074410480005243067062753666929598825133480461686827889267466328402063549464456871403065059584602392568494862160562473192925287070105411256320.000000,56.017480,0
958364830,0.000000,0.000000,-1902567865980353252097210844126166863116372585255454078605031653984725561763418389627672530634242372395581893901814916047926707339645510330280066296582242304.000000,56.017480,0
998326407,0.000000,0.000000,-5463252776806323261073259835094654703503674902594300181711898392135620784300822461156891056978066407912698783769700315977412457714161082766867882917337497600.000000,56.017480,0
1038374602,0.000000,0.000000,-10287692575439517157886880351486580725818394772146658026404027098941929123228917596676323951502828796755702343048984455480498443026892279619193546444850069504.000000,56.017480,0
1078349442,0.000000,0.000000,-23922517895359452419717506257217305710195289713552021674029135994446248435590547801831681235766995686363051216767547721915755749497406320558876320026717061120.000000,56.017480,0
1118380831,0.000000,0.000000,-55628301318028408736968025152137608287078340223619058233215545961190407509042993505302205020275187635722765407940418577413582517582325589656968134409760800768.000000,56.017480,0
1158359972,0.000000,0.000000,-129355443313500088672293257710723013577939409050603349149852138400559869583688361649910219870051541593484666592182633405518940975851770781866902834992178528256.000000,56.017480,0
1198318351,0.000000,0.000000,-300797082031502669861367609641091942731232256624268813871252035235422202031128747070472193480022550173323882783827360603695870759751679365747119776698359349248.000000,56.017480,0
1238373376,0.000000,0.000000,-699459429313584515121832423298188446344605815834964576454760816403300287293635402873414697279386624560193174643952897868360352857957209300427353089840951328768.000000,56.017480,0
1278546280,0.000000,0.000000,-2008508467839467780838508914836018318935679434806328601958493658872466448330712172797803994027361305055340010192477202161279196971296418120248509688165353652224.000000,56.017480,0
1318374484,0.000000,0.000000,-3782163940870865070703921772364973819171293846662379231294758970313342399724413013886175658697489668063112628797597672546514602098729314093902573633794956328960.000000,56.017480,0
1358366589,0.000000,0.000000,-8794866671528721205354437081232093496834334444434830894276358780721801013374583702876028010898446003968515906380311892282570421622573284354943763724561213816832.000000,56.017480,0
1398331164,0.000000,0.000000,-25254594395302810431115414709485531050169041608384628841705148869433300644361828599912687969134660978698739542747448960738426309067091440876393367573378459762688.000000,56.017480,0
1438355891,0.000000,0.000000,-47556192962422723321695428778577775593809515048279624513573808745830911566160981716470174888322643342967982915560258650014237905402562026772522513834902850371584.000000,56.017480,0
1478330248,0.000000,0.000000,-136558336710064095671224226349657162198873830456720873568933572853103946672852187633345525765007926463190060329409602439942029064496920714734333716473843592200192.000000,56.017480,0
1518362080,0.000000,0.000000,-257149036312346353304098202784940977381086760244648458569592114785561695537206633607622476469706574801893836658165450838497175701963410405718607459174282260643840.000000,56.017480,0
1558351571,0.000000,0.000000,-597962310580973737335598932290912909792271507536134324962484836736715204860968666232919829546586363341235833864267882758105189189809593422875355434179325839015936.000000,56.017480,0
1598364182,0.000000,0.000000,-1390473516848134524441529304267801359860146346064339939751257635852727618654110151195197558189445218565460497773461435912257352859492770658207148230534506708205568.000000,56.017480,0
1638349849,0.000000,0.000000,-3233341912766262734352479019412435104052221361520118200456372866222831653654189134041278638466250445985986044529503667027860345798307808653243743012481364710653952.000000,56.017480,0
1678283972,0.000000,0.000000,-7518661663221607941797660941219663724244766708538859177998238382166273345151147907067908534517488831277176094032272437781835232024130806914876581800788747662393344.000000,56.017480,0
1718368553,0.000000,0.000000,-17483543259931408524680597849932886025066902648869236513120817820814917496403562825839701899446585969891234672204913495793529706563436263415121881646744668196569088.000000,56.017480,0
1758358653,0.000000,0.000000,-40655411642890338148088432512007950361783653570401188603752734208144069197066220047756868919254635256972400484608247269685850437479230698761836273431734578602573824.000000,56.017480,0
1798351047,0.000000,0.000000,-94538187784902571000773880597394841120820902954819389335495602860044361339363936142672239524465724677623582029115518567749118306072901671599247909426595263479283712.000000,56.017480,0
1838361654,0.000000,0.000000,-219834668706803074693616924269913826045904800950748937736831509834468644118521469249756351459185945204682129247224603106267971928923030846550007969345587234413215744.000000,56.017480,0
1878360472,0.000000,0.000000,-511193229929329903980730722979705017766030955486641130436240369505825129854554312229850602928551296052525445823874850620614312872052053699699425063090220563582418944.000000,56.017480,0
1918345499,0.000000,0.000000,-1188704765553177345695214445843678764861297123093667064766575284803972569397737549203917878496286100999292878139115043811787170598859950414185594395043698157455147008.000000,56.017480,0
1958371026,0.000000,0.000000,-2764158320023481962587557438206287765015976867911539918325581479629515305207245815441347129758430078375354646956962098561392186986920747718201313403889381501504061440.000000,56.017480,0
1998361123,0.000000,0.000000,-6427644138029018214961993041638324524835873655181917377095128185331574034960861518173128658463821106451005506467585375926865468042719513365323103087767517993203924992.000000,56.017480,0
2038340885,0.000000,0.000000,-14946542267806070008966755474696013509940772123085168587603837354079262288176927755382484989999447477743937014244451727809461402244336704752125344609167675774610702336.000000,56.017480,0
2078325331,0.000000,0.000000,-42919225121133102365523471178769049251684247376293659074051407098819408024834265491820411034043898269703661505511008233666558244905536550586469922704821063363302785024.000000,56.017480,0
2118372685,0.000000,0.000000,-80819945856580180634965674897491454598820656324779439394958504775956853261142496160679394139970937455427733104796743207287487490617568993014058158351155070724839833600.000000,56.017480,0
2158327365,0.000000,0.000000,-232075712786614313936613110097306537074600580513627669407693507287794039921639458974309949917748406869937301051623997120343658875519465307931452032900942818675024461824.000000,56.017480,0
2198377816,0.000000,0.000000,-437015032053920595484026263446116812230024751586061745466111563274734289884676989659783133353582757375864145216302053710070691352500403116619708383844109759928636276736.000000,56.017480,0
2238459250,0.000000,0.000000,-1016214262643278463740430518073705660729159292062767545484404750319500587628868344921443208423581726496904240648053464553769464006960222359919390250611899515033436028928.000000,56.017480,0
2278326899,0.000000,0.000000,-2918074824813325224393635980678039556820723538134198156639691748052778276183265118720329191522486379957859882631839612731877506419645822814449249510908867115417469976576.000000,56.017480,0
2318331580,0.000000,0.000000,-6785554360678618479977396672149755414538838853773245855244527949837357203615888488523050048474141855079128215764526080409203627008661121291887343646799974520509450682368.000000,56.017480,0
2358286590,0.000000,0.000000,-12777680270068424384822648644437201182272971010551981076525310654501699903969807123013053306244221293277065546073527397398074172896321481784683806940600182135734774267904.000000,56.017480,0
2398374589,0.000000,0.000000,-29712618517747068642460366868568785023486851111190212796210885044874635178349795599477105911581288712431745154563928898541836763575852872643517811455161846301078025404416.000000,56.017480,0
2438329620,0.000000,0.000000,-69092329790815646991147829937995200307984557296101261230281975901284966198706634568457623016371803871244312749737986119848505570606797634648044189617033229502729041215488.000000,56.017480,0
2478333130,0.000000,0.000000,-160664063757003323080187974754961010754463174980691686376876133376686940913666190737546564001641538440398472457144101044762511684429036424766751642225365476284367380676608.000000,56.017480,0
2518320827,0.000000,0.000000,-461349320646257821791369887434608649185070361385774166425665146846369429395253533341997546193292082530260729944365260941813685468119326263379641115737990292894941584556032.000000,56.017480,0
2558358908,0.000000,0.000000,-868753501731818383814147930648908637481282145742554143733278633837315174920606729775031114632607014062423532119997863867709121027000363044168981410707672427245857023197184.000000,56.017480,0
2598376396,0.000000,0.000000,-2020158654570577330041984984355678414820073921786494471803171742415028053184120308496059588341163862303109952116566768163294836242821435747961017427515408526478049621835776.000000,56.017480,0
2638333608,0.000000,0.000000,-5800916527876435603120359052142950206854839757947781346420732014875626155525715295330150697826821714379497080915549677044216934134566341592522838868331557066235792150495232.000000,56.017480,0
2678371998,0.000000,0.000000,-10923537374645336802996901837354409429879075647336394157824517395638823480127534444913574221838222334617068717641938919361956464439722946721257189189932617959005894454804480.000000,56.017480,0
2718331746,0.000000,0.000000,-31367104933115198176493048953365385698965455654675930818192233287633235868643710934605884266161792418220582670865474999070287463766117168880225157183947221232991424512786432.000000,56.017480,0
2758361617,0.000000,0.000000,-59066483964170653335613256881059695178037160005470522190538283378135054455212938850425742999088225877414563608527553920272574848983825688963421002875303062097161929598435328.000000,56.017480,0
2798286355,0.000000,0.000000,-137350432012541603540365511711251790179060446539723229664052642063189308270490004148327414337013361055333604672572723543757736431342617446067763574182066621089590974047322112.000000,56.017480,0
2838373016,0.000000,0.000000,-319388253844181519340198710006773950461889300440751872458070030471690201756064663052860604339394093847442699470857843639724860748952832384708420122495149029999967349392801792.000000,56.017480,0
2878329762,0.000000,0.000000,-917128264328398982851285832799068137638063529755037476964099744169761820300643873067943359595945247455440028619986973588938519056962105517956119549318360691065541865953558528.000000,56.017480,0
2918357457,0.000000,0.000000,-1727017588443443517036540377967101414380955519321256011609810743725859288949831359555255385993577998151440382833504647993434100668877280407752376661898481564841914453616230400.000000,56.017480,0
2958321746,0.000000,0.000000,-4015925715332111902898113601880696947132264497122408610361300982478908528270883269182912117577848008032493881025022704829433168489611924300776789855076546106553931320885510144.000000,56.017480,0
2998377103,0.000000,0.000000,-9338445340097288656609972575495961195219698237437720310211831537811207126337084378696399857288265205973805967486399467016050771739959606146806934142929138794616080285336338432.000000,56.017480,0
3038364992,0.000000,0.000000,-21715182887234484959196091526743815946850997203318379641391893432068054680881649432593668581833396695572851742898197549307362854428251778593567069151207906992662747290384990208.000000,56.017480,0
3078367661,0.000000,0.000000,-50495467998437599090091724775857400542464355621441333523145249997715877073020415778407230991391165839203546607546287401271102264768856913562812250297341623296679747167635636224.000000,56.017480,0
3118367028,0.000000,0.000000,-117419793405477611105562047818343026280271408857096860097679455101705498731611742187828404547535415879695546298859392644202594144026560321192408248797974416976350944806660210688.000000,56.017480,0
3158329740,0.000000,0.000000,-273042481432425627237427723632420693467260072343369015340259315233959546701094168118480723682353914319355113063674159894015767743006893102048129917124566561164480052584846983168.000000,56.017480,0
3198364449,0.000000,0.000000,-634920182573738579692412109833653674699882777685414761940044834649938019159838327997014125733316031726093550108834471455702785902264001307892768500868816557881344663354813186048.000000,56.017480,0
3238357065,0.000000,0.000000,-1476413619318930413091009251351471941722120598028009105200673965587138065337080182377754502911352935643439746940423419953902526899457628931724419913985749093402857967461572018176.000000,56.017480,0
3278358176,0.000000,0.000000,-3433182997072653174193707723734838434209849374261511940073442196897883137429766063739183797755884305932865416838635835448696589865437147512290741756612004788468848081186746007552.000000,56.017480,0
3318356386,0.000000,0.000000,-7983362749543042058695934516730601487933420738392559601304044046161124496408733188705433913843485002383002911983609211118595016878049425878224202742785227854906105655140049485824.000000,56.017480,0
3358311845,0.000000,0.000000,-22924348450098109475155884936058787585306204839301279907674732542295148316815073223715475257435279678779266345780076723993477865273106955201593448100789870688572148526387933741056.000000,56.017480,0
3398330329,0.000000,0.000000,-53307204897061016674090055847582746647842870820387748597728382362142504025293541508119643159509554252020509506458452652631913459981208583139972794601065525202555406427206574931968.000000,56.017480,0
3438331497,0.000000,0.000000,-100381248761751990056304735132183710625807586137570389893520892539082106540614863689972288992003238588121384744703308287339741071831490426083874389644041016319382260617402585710592.000000,56.017480,0
3478356931,0.000000,0.000000,-233421848704391998346343134691469035167153603881477624477303758994119979660639776966413992547860805572044776560957019879029052870561265300431696144083294977192235780629366008971264.000000,56.017480,0
3518352150,0.000000,0.000000,-542788221153676912887691627881852564014400888961050089659602956595386114972351261620655803584253094831621643188751566502028464036227425906236023454822515512584727019971862302031872.000000,56.017480,0
3558323818,0.000000,0.000000,-1558624693215653863199923631631085443951598887710063140326578702258173811643444456683185640266568847850569300119336079949585712617199684022167443463027722246793168584820415491211264.000000,56.017480,0
3598367283,0.000000,0.000000,-2935000875735577290622116964493424964925142766049542001375548507718964619337265723480244986752325081916877498420260488071710817955468915308117127186919961040210206374971651060137984.000000,56.017480,0
3638325041,0.000000,0.000000,-6824913405781893270329393201042962500804300780073176977098635470989242504605856195370251793949857848892359947567525453188618717999743886012494378823184215959877883147558862805008384.000000,56.017480,0
3678354336,0.000000,0.000000,-15870333593937184353809778652933904851864533605858086393280735706450424530183042901610496772607914837425511427497807716518576155932783056826422820026839976364886429255975166720081920.000000,56.017480,0
3718342261,0.000000,0.000000,-36904129533640009305921300085844960733685296845756437634580607405512012920322130068905502366072375119752611851341328165998263027369891947900545352603186482812193937384838533688066048.000000,56.017480,0
3758328662,0.000000,0.000000,-105970773371803077440649253803077971201159954909997514174627369687734610229372463996378526492934715512865147178436246582746173053521954482757294283683724766299145760473368273191174144.000000,56.017480,0
3798333791,0.000000,0.000000,-199550484476755613752053277183157284873331816293451738158684527588239874153551319564826143974302272665281680941930637928244816276141365721459932447472902980172896619183584912189947904.000000,56.017480,0
3838380328,0.000000,0.000000,-464025339104661941871163845990631257205587112344962065079200830774534360223093244561624533471923715894121423843786898231239052640135102068500098948620367882021133182677422149380079616.000000,56.017480,0
3878341391,0.000000,0.000000,-1079022764067895361160737748217325040847421776089287734683866511119547020435651486342748806506647675147539908428280649180590854024409040091915551507089917126493869106188826370979659776.000000,56.017480,0
3918377460,0.000000,0.000000,-2509108937074905290454480795717587467923016966385927329830023516047602151097401923589664049856368987439326158332222303713235317549324426067454045917470119004704745278615982239171739648.000000,56.017480,0
3958362597,0.000000,0.000000,-5834564262921354133036108204550943333105287713860718286783833731378030650880572254886641541602613058194325351113856937831118046084757051652338585964033474505632209097198327515968438272.000000,56.017480,0
3998380768,0.000000,0.000000,-13567422137456095277624678242757179490687377790042345369213933761943772357722553119321180245317015224333418289646393784250322043454108993718777357546719580047999815020761361337674629120.000000,56.017480,0
4038330290,0.000000,0.000000,-38959060537042627249710146300216320770562190674190626726888101438098603260114274069568073390574286705783406938644555357804846885987302994597962957956259438128012325575001652052078100480.000000,56.017480,0
4078356595,0.000000,0.000000,-73362674986334581029773790225668878296223510874043115485548233232368772385262927663280192871353527868645019981835329044366160600361537669143277609106737972790186882969001681507500163072.000000,56.017480,0
4118339495,0.000000,0.000000,-210662045228283566725080128676844995583642555624670306517645813173566046455371759903571556628560604850999117414012809911536824340486260720209784841895117943340166017442413398569114402816.000000,56.017480,0
4158340440,0.000000,0.000000,-396691576824461221258021706957961599001094214396011053915159091154683516498181136172798945621252294590906442679940672981584741292130590130926437597076214892159144929040574474550276784128.000000,56.017480,0
4198373529,0.000000,0.000000,-922447990735775062062924227578732594445055216154427549499864908422985008630283163404878006033741634216047896037047322122764567263902638412697402951042988372780535867992361514385444700160.000000,56.017480,0
4238321037,0.000000,0.000000,-2145017301410969768070068904782614208938426071676993951854734528655362054395988361132779508405472949992500823025350042893465759441642705931423554276069067960929805268733739791922464030720.000000,56.017480,0
4278353125,0.000000,0.000000,-4987922646655027997178839305882701339025599059289027500910657508009657654529129227660888370444302579689910492678559442126332086715783713472791532929283523449110394432939545475155748716544.000000,56.017480,0
23388169,0.000000,0.000000,-11598681424456907316091470664002422112832891604978043298559060645179222739959692662157306994779878979243733156408674796078748320140337725791528234200929836430085751955385192555443824623616.000000,56.017480,0
