timestamp,car0speed,car1speed,car0car1TTC,car0car1distance,car0car1collision
4159995334,0.000000,0.000000,-5276749680514962546752624173790326578702542635498175064189667771613019865408923750271824420195042921687549162291200.000000,55.604665,0
4199949542,0.000000,0.000000,-12270306265062397803168149040907006348075010302546873615947788757929785618268425167840759496579586439608424946728960.000000,55.604665,0
4239979489,0.000000,0.000000,-28532794798736078844128011922035049536891652515123258645571625558343231398038716249041586444258851608365090706817024.000000,55.604665,0
4280011212,0.000000,0.000000,-66348823039963497861855357859272533067708424243599231921537814462042429421208532119807279512074170106005599213846528.000000,55.604665,0
25020129,0.000000,0.000000,-154284441809513681618599267461551900048260667846980051715944927721909826804258401096113379940919795248171697622220800.000000,55.604665,0
65030597,0.000000,0.000000,-358765806141514739117338765903390764526724649781324954587151122777558239687869282125005585998833810771623593400860672.000000,55.604665,0
105010708,0.000000,0.000000,-834257182038390753145870488353728695864644897922867377162100000028368677146635664913977436748874796965603359330402304.000000,55.604665,0
145081242,0.000000,0.000000,-1939942530387375057871711525990564626261489909571844494364631780259203854926612969614946690989927022088343223835557888.000000,55.604665,0
185011643,0.000000,0.000000,-4511051390664070631839379423815161360278087016395988703033163011607275837606592875452610546791789369817735989643182080.000000,55.604665,0
225032346,0.000000,0.000000,-10489787367643701834459714650610539365343790199180644361374348963100473704676661038031128481065370651215401121587658752.000000,55.604665,0
265003381,0.000000,0.000000,-24392459648343547620609409916720521307857383922304615026659022602181061135304837545039257316484601464482694563645882368.000000,55.604665,0
305045302,0.000000,0.000000,-56721081833493842168019614140400002361456538151712581779286513958034372199690104642586486293158411579816990910682497024.000000,55.604665,0
345033415,0.000000,0.000000,-131896543880534154782989121408858802132656910130836987141617586258111750382243247936737932861484737042047443003101937664.000000,55.604665,0
385057044,0.000000,0.000000,-306706038130551259021916202849019628787131506357018775505329935379524053057500274494276940816600520269963426641519575040.000000,55.604665,0
425042152,0.000000,0.000000,-713199838738323322521971801499232673495914367448075416350892536114758521261929982651158841094530930062143418020168466432.000000,55.604665,0
465034019,0.000000,0.000000,-1658441461005272780519079707731854857055912825421227393702959502879009910758272540409683157226928460881029706730675634176.000000,55.604665,0
505051192,0.000000,0.000000,-3856462004319731078743635005074138336896260821361122976510120444317615389969783338276034952361329768304261209965010616320.000000,55.604665,0
545058347,0.000000,0.000000,-8967635904222294931036583656432912981370574005149946478563127679089387809133623644417437374482476610849106921826648326144.000000,55.604665,0
585036687,0.000000,0.000000,-20852920013374387482107917620250964644466906338254012172636463971581378386208219715710699593390051371040421636593493737472.000000,55.604665,0
625048486,0.000000,0.000000,-48490402345555672091462366625098602837869315900128407448721102156731203261452301551425114490192605903231926039245991444480.000000,55.604665,0
665064813,0.000000,0.000000,-112757307759575657456562571124716846134450470043988967725113687186581254091458977309904768215938179244953000748287610847232.000000,55.604665,0
705064125,0.000000,0.000000,-262200555948840660438967557537516533355254384535988708701979840729847747563257951908871815963614849967275640282983314751488.000000,55.604665,0
745075062,0.000000,0.000000,-609708877463356693193499663686942561414409401090135558780921105040548390765850884712734404658567664965387250742019636592640.000000,55.604665,0
785042947,0.000000,0.000000,-1417788432646037240124319277753037149621446857763944932637051943922838400258925475736812102972876300769266630843597192167424.000000,55.604665,0
825044959,0.000000,0.000000,-3296858737087546304300273998367544280634858690001956751435645120532842537670033867200400338867926030797808298815644206366720.000000,55.604665,0
865074391,0.000000,0.000000,-7666360708011286372569347413932076205532631975593435603492421722022405618611121676143451353359374065643410419718760563736576.000000,55.604665,0
905078525,0.000000,0.000000,-17826995692651252706806052354539537951449615157049759707302509565259319604953155556340192163041666976330412366125835780882432.000000,55.604665,0
945071528,0.000000,0.000000,-41454059824462195859798479949645023979192961086312700710942994138830898626775117622413192683656204548348536720265016441307136.000000,55.604665,0
985064581,0.000000,0.000000,-96395326815413775412801796658241843330692278310567034962509609175201169061239202316953331743570287742281562512315896419057664.000000,55.604665,0
1025081938,0.000000,0.000000,-224153172721749942637362949666815857849823967408917929415125455244103254922027331727228388500470521247325093490955532187467776.000000,55.604665,0
1065073030,0.000000,0.000000,-521235276658582265363197163563267472517259090300984757996453251657005784683505923280125613109812653387155100686447484508045312.000000,55.604665,0
1105079621,0.000000,0.000000,-1212056070116854965559561756482422983117740831111098403311069611163748072099724418845444602680437210135469870192425112560467968.000000,55.604665,0
1145068839,0.000000,0.000000,-2818458348645857555909225083314628254465093971874275941468380889609534742350526227306640240648756170158409618061324147786514432.000000,55.604665,0
1185084324,0.000000,0.000000,-6553910878302582043168237468871655941936262175634193298507703778414098628482806878956816951770579876050076084912513462912942080.000000,55.604665,0
1225096642,0.000000,0.000000,-15240157024626701633876149977645485638291126632665843849377176824592591183161641336651234173733159769518372641978224405360148480.000000,55.604665,0
1265102807,0.000000,0.000000,-35438746490161744969251587025228494791476610188601899020337027424645996871365290469190677041500660710376271447980553691566440448.000000,55.604665,0
1305104794,0.000000,0.000000,-82407599263217855812361434171013817021695969066547177837874676137970864333865893922718968335384245993630212009764693472442318848.000000,55.604665,0
1345095736,0.000000,0.000000,-155179355913967798713226640193785794082647416039980165361048010204125242738174558037241979276416994174069036367126517097057746944.000000,55.604665,0
1385097635,0.000000,0.000000,-445599898042615136294734557859477389700488208166183186697771354943918792012970638125804516958526003560467510608720552017356914688.000000,55.604665,0
1425122371,0.000000,0.000000,-1036177107444269349891287872045472152741545422676742702651455124111541494685529244327155591129337438008338389780136946137653313536.000000,55.604665,0
1465114517,0.000000,0.000000,-2409477656318702482852401347747323173264346383886974451743954841167480821659093561316058059798099444960597303574869510187951063040.000000,55.604665,0
1505109716,0.000000,0.000000,-5602886354648902420478299979445717514556776046832083726636190199926197108953608998377088372644819692702638750892384134883163766784.000000,55.604665,0
1545126873,0.000000,0.000000,-13028689193604458527140027333589702604646154326340141469053536297371691584193745980784643686298677170314624058783725261101509640192.000000,55.604665,0
1585118193,0.000000,0.000000,-30296302898005605682511136038984560807820980068388365447086570648947904890609458860749261040656150658957168415441376934762249191424.000000,55.604665,0
1625114835,0.000000,0.000000,-70449602078025316001009365413633985384889123108738510835043214897606038464779039942540578177547292206302726724948828180499442696192.000000,55.604665,0
1665134174,0.000000,0.000000,-163820201087269668887297205615688806048520259294737866700889717276300068080394236434844663826258473056369773489843127273178150207488.000000,55.604665,0
1705129326,0.000000,0.000000,-380939813606761329306568382022448901079571179018377317567328103711077870056784195357584747703655926036813040659334462872562190778368.000000,55.604665,0
1745112295,0.000000,0.000000,-885819579194930359574744245695742310753985799522951465417473463427848273571273155598867113990230189402747186895465568516699993407488.000000,55.604665,0
1785126458,0.000000,0.000000,-2059843310825718682091163605043564431856128493767645658516098678358858834056958594328562953457888320950629812599511954693021818159104.000000,55.604665,0
1825119264,0.000000,0.000000,-4789863043002087620689408006438757041370636301557808176980007561871477418631972838291534127208924118901745339411290680582396148973568.000000,55.604665,0
1865106538,0.000000,0.000000,-11138122909708244568734761852647649672657383129017393229295465130142308246905139236737623698138421730818299405266616572737482603364352.000000,55.604665,0
1905141348,0.000000,0.000000,-25900068715537508760960908698118157101823360322033728503664582970891026466972154575888639235560205234123741507353300564482903370629120.000000,55.604665,0
1945140912,0.000000,0.000000,-60226805262210596711443584719391099165886816161147453828917528500574308090087161668923020065392576892337248071486611754870207097602048.000000,55.604665,0
1985125423,0.000000,0.000000,-140048588748192484184581314101359847461309746309698240868079676276345589189323944028512476761231023023481960098163783537446989038878720.000000,55.604665,0
2025141116,0.000000,0.000000,-325662420992915033838124943917181712457305098072683557254949995607851511062401720179796716812078597734101320958408502819579889536991232.000000,55.604665,0
2065112425,0.000000,0.000000,-757280122527014352820840383115323998833496795720235216125476014765778857008065185885137469679774663044683447822394019863659396298964992.000000,55.604665,0
2105156451,0.000000,0.000000,-1760943685875890510931349320132865394601152364637666799521383795350263197209356828953124646625428075142375484983324931191874936205475840.000000,55.604665,0
2145135595,0.000000,0.000000,-4094815871408995060094280125025454702736028338422233018395380285485888869176885654578264283582951598304234984447379462561425965673611264.000000,55.604665,0
2185146982,0.000000,0.000000,-9521892809651589703997994482561268344676518171119180750445261307826812584983275429369562894988841530553798434554427980543364677708546048.000000,55.604665,0
2225141197,0.000000,0.000000,-22141763030555265489753506281731047744095312819277930949085188797642521728038917680127343610029491725482801239843733604785471996911681536.000000,55.604665,0
2265148443,0.000000,0.000000,-51487417460142854476582103727339031613217184359265599393550398288459967193208332915123959637249149295374314345187744184755138302085955584.000000,55.604665,0
2305225121,0.000000,0.000000,-119726426168356617220374615636046999390733706404277218588993863459239757301443437525745120487661343946428473032994088185171124378211975168.000000,55.604665,0
2345157848,0.000000,0.000000,-278406217094563512677789380607978639886067245559124311954119565779956802428426719244153170208703104922351897597742320015393635303080067072.000000,55.604665,0
2385149932,0.000000,0.000000,-647392761961443412128142051254931830896116338141679754160504911289665950649505960016118708344295717885433537026806315289936681946006421504.000000,55.604665,0
2425173833,0.000000,0.000000,-1505416770551889580938574366038401281039486385224729035563358966866757624741789397329778277707560185887910516414031848204971697225636773888.000000,55.604665,0
2465161068,0.000000,0.000000,-3500625564908389513677366995654015931691113217947787360770087266727664208399629909174055094852404381325154066873660156453626586346672881664.000000,55.604665,0
2505164958,0.000000,0.000000,-8140190534211794626773978356191082687444591905777625678038920453436959520267186141579747289511524782257816165068328246325879590857086074880.000000,55.604665,0
2545191399,0.000000,0.000000,-18928817351251159613082690445914810505448125325740945947003325343003837652895029154597513519491928043989247362648011154493360721628963536896.000000,55.604665,0
2585117433,0.000000,0.000000,-44016184241775946780984430780036386328350208928318939338602416245267430056999558051584405672561211626083634799444515358736001518470281822208.000000,55.604665,0
2625194209,0.000000,0.000000,-102353170790033809776518471741764097052473657546134922011384022401928677426155492068038453395750359266162380861292739536256394427586551218176.000000,55.604665,0
2665188739,0.000000,0.000000,-238007263719849097825522196105729052825222378072307240768347738576629206785491594714106405097846917548237947748504370000608720470069443821568.000000,55.604665,0
2705185081,0.000000,0.000000,-553450930207289517081507920180569185788255257475747388588948737622239003794836038137346965648975126479116362241952331546282397735053986627584.000000,55.604665,0
2745177100,0.000000,0.000000,-1286968840194135867783483794382859510781110906917043963670231823899545778652193928938792576068424193754770712891207396991609625054306927378432.000000,55.604665,0
2785188947,0.000000,0.000000,-2992656991307779969311187329639215308808616164945032555179814072339098569985262567110546004207241510208527904042808168770289041306641858822144.000000,55.604665,0
2825167083,0.000000,0.000000,-6958984233271991730226373859621868986855163320649585480479126867074164286976979693117758417748496903758877113198106035179230114775958837788672.000000,55.604665,0
2865190523,0.000000,0.000000,-16182095609214990828151919441887191388334395252327210374085902933208867860620003634636901906707063558515981496436174043498398155895707646558208.000000,55.604665,0
2905191043,0.000000,0.000000,-37629086304547214407704655662083591129637539799773508788866726540955693819523173907489908824446282288952042288980723270739594632594892196413440.000000,55.604665,0
2945194974,0.000000,0.000000,-87500912756240470994080751180259784780355187075736195259322149824007616909073315217906885571823188852986453093550458398208340597846261771534336.000000,55.604665,0
2985200796,0.000000,0.000000,-203470519353268976883468728226153824338847830778702122348349455060455179872763153178485801834835760077312100822909470727058876633827373637173248.000000,55.604665,0
3025209918,0.000000,0.000000,-473140804384767995250933416917754619302408904018536635028351373221880839855334252302041723151963455369270003159180466323631379429603949156499456.000000,55.604665,0
3065194866,0.000000,0.000000,-1100219439579803872477181277308050990536480642974986042664461487619151978674804738755935103015296100040312132179965840264796424704789195392024576.000000,55.604665,0
3105220026,0.000000,0.000000,-2558398692337065574510677791549620970179216716499003751739300268272662997080365941125368364112793800583370629751682871559236276474305221014585344.000000,55.604665,0
3145229442,0.000000,0.000000,-5949180348469237761478489047754317958695200413473313217519665386092135033850449109298558112498008203085024296738125118361508182340294180174036992.000000,55.604665,0
3185204855,0.000000,0.000000,-13833945008110417290493790873986150921318765889441989166737944388724363418852863636868115622693985523285200194649960784496300078136266365861888000.000000,55.604665,0
3225201700,0.000000,0.000000,-32168807008290800259009986220164877710333763150611332437429512176040061014629907268320373865499200568992416244870326001818217953414112815169404928.000000,55.604665,0
3265236123,0.000000,0.000000,-74803835328965746227508306489858641271953323281293645069986098411180972303708810663955218342652367213050372853148136427981464092749796636176154624.000000,55.604665,0
3305233013,0.000000,0.000000,-173945330906454760438967688248700604812487952033381356367741646908627179837111938203144494281992241931436367726368020479775088736227973379687186432.000000,55.604665,0
3345224382,0.000000,0.000000,-404484315691763031969468574409278854003440988895553605798503116564163777443773376202144359526255747770845007599806029953076725958000277177470287872.000000,55.604665,0
3385235930,0.000000,0.000000,-940568860273804071457563617363865470894960260282028633770722112224037269548144945228949841472507192157278816542616089294993284212897841018403028992.000000,55.604665,0
3425226666,0.000000,0.000000,-2187154721694881877479440724383991170484525011073343846294891519833915045274227174095051310992583007105312297561072562225893385346440183471239331840.000000,55.604665,0
3465237370,0.000000,0.000000,-5085907027838103566249631950385235895901908006919311249736974281020909929078756867341252008421347153531489231162219069045310918357326869569497726976.000000,55.604665,0
3505227563,0.000000,0.000000,-11826529709689877246694822875402918112274113168522821743875463875749592054505065309519424068914649317757069848232980917939683798291495264816472260608.000000,55.604665,0
3545267945,0.000000,0.000000,-27500857606835043789634424396906981140849487965443973545464778964824164885347518270808972430223670434036299315689087160360209377085493093512425504768.000000,55.604665,0
3585261346,0.000000,0.000000,-63949204684427160699831711996492107341271942123522400291154003429217861155655536421050430555947726456486659198772333317346531326004510368756702117888.000000,55.604665,0
3625214561,0.000000,0.000000,-148704481810573045616294983561588181277325833555827616312672451448473145487023303120368945155510078375142517632272600374871487441965687387170677981184.000000,55.604665,0
3665225090,0.000000,0.000000,-345790428820391399092335219508732242642911945710307110629701347116144066213659725892530700048018639503642386288780095273094050975435688803442188353536.000000,55.604665,0
3705242216,0.000000,0.000000,-804084848068704990109337525410367215226442277164758969400538037579641265659929248248315088145806286280707570849137352481424231623626583866964365541376.000000,55.604665,0
3745246223,0.000000,0.000000,-1869781199842004133892534122977530661189141398495086280136768152025572041095373777209681096919220460760710754742228051429917706009460128521837309067264.000000,55.604665,0
3785270343,0.000000,0.000000,-4347901522680952371857327564640068130451497912031374210370442236561244031205096376903079440961171172078711111950524616181064812559757519361245060268032.000000,55.604665,0
3825266037,0.000000,0.000000,-10110406315203484704590989275651860713172556419253446450367380572176313891546724960450642631524407867148494913772076156299107048814371702657227857854464.000000,55.604665,0
3865253367,0.000000,0.000000,-23510264739270494469760834522654002906556969814983157372068363994208092385664148896509303513957729164537076336597180034468418081419910347780560923918336.000000,55.604665,0
3905267958,0.000000,0.000000,-54669667160598281622800516850672591693993254913098358864513175765200219979548983592835226910721234411740954502104430605315195236362794158880298360635392.000000,55.604665,0
3945247714,0.000000,0.000000,-127126280396931800149060957961497656466293798876981912406992068096648348577344595958259744574137070804835952360803466624515506052331665578038093275987968.000000,55.604665,0
3985282010,0.000000,0.000000,-295613491117191215239805305926929437786602130066144337609700371098640034497258289410095457419760128360584414489254245923755263796172810837952049715347456.000000,55.604665,0
4025277847,0.000000,0.000000,-687405750074968680308240992805207308259393390964847595851505107034274709339116754694803322152505897800257294431817936066560990115764727224173939948257280.000000,55.604665,0
4065252231,0.000000,0.000000,-1598461096786698405219162129025053267864951949903647169109706835793786052219162488315200821257317847294136182158895398285136942752512035301095316060635136.000000,55.604665,0
4105283428,0.000000,0.000000,-3716986478018080510837385910276684318508699441663151937630028787478943225577561247027619857584229363281449295765920442079038679717594069868590969728794624.000000,55.604665,0
4145279400,0.000000,0.000000,-8643306055770018736590863131638413209357452959454022862316955213101639617274547947894860595303497854621060599023710130191518408748751996080045103557640192.000000,55.604665,0
4185267711,0.000000,0.000000,-20098738592545203575749812794988797004611510404042136248029832288641040697843397889887795855758665659256175009864599182668807227049394819751809567739084800.000000,55.604665,0
4225297723,0.000000,0.000000,-46736664235300855544034785899015706557399554808293085742069535372951806141953318476509753680158393309146683614341214222580793298565360754834578912044908544.000000,55.604665,0
4265286514,0.000000,0.000000,-108679247395825726746871612272551627490192196214350174965745966036669971195124684328650901945422577501692505554942528380973092081285445699228585990574571520.000000,55.604665,0
10324408,0.000000,0.000000,-252717625610985367512180252608928573503877393356301011980038475764847764035234573859719529910478973068831802083942061936652780854113300604617065695973212160.000000,55.604665,0
50340304,0.000000,0.000000,-587657715937653924255168763986274572749048363733490875514952867275724922688240874857789379213255644815344601406951332859968519529899376029537958361273729024.000000,55.604665,0
90334830,0.000000,0.000000,-1366511695676712906100478201348823232846518252428663785682068237282457288058402936618585215677806369724374509673865346979890701822060939112720205367436378112.000000,55.604665,0
130325525,0.000000,0.000000,-3177622217453122926883008128338993573006869975270522365572533575163723907244962543995350834776706223697852659899978491924245523287609322153675499022042791936.000000,55.604665,0
170346987,0.000000,0.000000,-7389093696597606574278249262548572053082841149955253838563086747147852016705121092228694710228067983926736264373480341938286596435669122178438945539794927616.000000,55.604665,0
210325631,0.000000,0.000000,-17182251986159492644571775513345627698478339075201192445237431807475796638291421339522984438822639185892496052655816872434155507379575608264306528207302033408.000000,55.604665,0
250338526,0.000000,0.000000,-39954803043277671326982361703812917511068925951299875359418665426192102265317207642961613459837969020997153625376249198496235658364194163851583058755901718528.000000,55.604665,0
290335278,0.000000,0.000000,-92909025400920587729927426549222421589464923148862143122056385521456149149259994446616378202083750969354614277842196840195438605308276770234931477953346797568.000000,55.604665,0
330339140,0.000000,0.000000,-216046290895212956758859415916012694049511499892673992131774896927726934318384559637229205654216529685147409440452191959782622321749728376375694434896567074816.000000,55.604665,0
370344967,0.000000,0.000000,-502383913814216798915913047098171883361952718602901318179108810316354191779865514349996010542706785776198735190013088469034346285470415875926367474246796443648.000000,55.604665,0
410335649,0.000000,0.000000,-1168219994953326168443533360849765974179028614913477360832484875934139521585468173828959896831321180077294432293860698784102353383636771879065129830741385936896.000000,55.604665,0
450336331,0.000000,0.000000,-2716523995060546273315026415809068472214598028021317928438450575764126415100529252832205289884511055846715637539420057785148361797902633749499256804772960796672.000000,55.604665,0
490354147,0.000000,0.000000,-6316877512471050877115613363671837935917660151115315518990319548650437760178261374022136547162470482406126640524732126338594425044494867846298508775557343215616.000000,55.604665,0
530408641,0.000000,0.000000,-14688970750900019899818927278123773996751584539924600406168369284098466287954611186956945316632912597684363303049060955902984998656033035653604313378755184689152.000000,55.604665,0
570351740,0.000000,0.000000,-34157043775951336679580474793437893094419118384544509352694198744514056587036513365414498475698658391753441959292349277274321534865895549785103329374102892838912.000000,55.604665,0
610330376,0.000000,0.000000,-79427187874328791770437508617168771922252162956004841369046850008547237408715167641326892159579883762435758370312616326577313234898258295826663740333246629543936.000000,55.604665,0
650311927,0.000000,0.000000,-184696258113110557182345210646381769851200280393923881624312899393432017211774991176028428031275437342278777069325282721709620898831273643526344226908959542345728.000000,55.604665,0
690369913,0.000000,0.000000,-429484017676145294726523566019239604658655748841898738206518399935311561204284590684641398902222740986434852901244410514783731483324784249305690162917771046813696.000000,55.604665,0
730358649,0.000000,0.000000,-998701994960178584142692811996529352950377818443697362867124041626309481802921718926459209308510391677977468056814805558169247884458878482689859485802470226001920.000000,55.604665,0
770372016,0.000000,0.000000,-2322334787064274948914419219120266912621600289708466188888729254445499930974668157945931931080817594094107826774735388172453722663332677848169362738955159802478592.000000,55.604665,0
810361388,0.000000,0.000000,-5400248412865058192529719892271997142634881134547657897651172832014969168630688817244275350823146001485467207350955360855265983215307143117226212804576059997552640.000000,55.604665,0
850361947,0.000000,0.000000,-12557484426057667198413021818130454937954026919921464819803092284578436335461190137271417665143830380991476563632788712155009999870997502980957602444176878940979200.000000,55.604665,0
890381461,0.000000,0.000000,-29200585427702479359031100084884262861070275765917858176865634968751683811341741882784640425291107472402042389530311154017473496990728030197548373032666879018139648.000000,55.604665,0
930370359,0.000000,0.000000,-67901672053933905413955942566090341925301046388565562246995191439854143169725354491227362427173099498499958650086532768176397132261302321110489281100564715454595072.000000,55.604665,0
970361979,0.000000,0.000000,-157895364089032852491146054300646293892018824991999958090501188251001312751119627802263147649262220607202180418198785009708872748886877981017539539039608930838773760.000000,55.604665,0
1010405406,0.000000,0.000000,-367162475483751437860809765101497203422848426599329899935140708832307443418833047784349242575269944088942254303482642000236917241319926650085567958418825481746907136.000000,55.604665,0
1050391381,0.000000,0.000000,-853782403182792093210056263664883957208231658879593563020593397735663147064595697794572601092095689284012618173064266063993373315364689987199833756987416638096670720.000000,55.604665,0
1090381108,0.000000,0.000000,-1985345564042648868333616650187563699704841826888822907350130194423707375493043314799263323573295515721796874680578822913539187065555720544677001629149807248433741824.000000,55.604665,0
1130402467,0.000000,0.000000,-4616629476046885431789205354358310230426584523372821978797833101256730842018122445220381491714868391884901175478544904818949321553878139645756173538069917918803525632.000000,55.604665,0
1170390976,0.000000,0.000000,-10735293696532061609431790577858171428674323232542963288105383406217077224569629542767223329887961516594003545489861300933912932290130171542533115592124592576398360576.000000,55.604665,0
1210387383,0.000000,0.000000,-24963348553040898215006537013069094872445907586336472918845227848323071905083269797870202945991746768588649064421183974423661866874616537157125488162703843218306367488.000000,55.604665,0
1250395552,0.000000,0.000000,-58048600121850252627524376445799080252739259263792868358039578491897170031497585665758203029648622824895871982878171328674011396773435368986453034074090275043952033792.000000,55.604665,0
1290389211,0.000000,0.000000,-134983492657117956165024995786306968567226710215003571540174109065449647116759844170228807432730882799991514130663095656307405004062843690325299797843179782613502001152.000000,55.604665,0
1330396557,0.000000,0.000000,-313884284059690398880248359079899708214729561150853643481900730797421326194694133573104142246944999081283779691518899488185872786940099611160450038043683762062336458752.000000,55.604665,0
1370412614,0.000000,0.000000,-729891795213294739822412931457834586131323935281080564016443210698971208014998588926865182676813687823053517031588631791305901751889169527057512096346978243496200110080.000000,55.604665,0
1410408910,0.000000,0.000000,-1697256153858203663959892031430330416614084639980408446143247354513258451828544977583038858274231387813487148769314202328138348735970416725475699706400261165872394010624.000000,55.604665,0
1450391431,0.000000,0.000000,-3946719870947074269293791445430228912477957850805372795725514125651988235490175908303346775311311637512078003461099930545490966279792427941470035823654242577422709948416.000000,55.604665,0
1490413226,0.000000,0.000000,-9177517314825908581422017096395228993989543293774054191429437233432974942757031273954873777955658833405825184240742577867664652655987533725277581549438232583725463371776.000000,55.604665,0
1530418235,0.000000,0.000000,-21340968403647532983329229518083648098965773816800268431931568552324526626987970149520613181700695504428904504349439758013434063266294706673450066742895138175956767735808.000000,55.604665,0
1570413813,0.000000,0.000000,-49625287186300617789186370942756877445985915129142400931145516123450154662551710709480515198659963563508302650952207390779180763984970850509056809579573394298622344953856.000000,55.604665,0
1610399380,0.000000,0.000000,-115396315750221586307930802050329689423099374535688104996976670847099020639346469638333740572623519938982140064591440963267553888692206861297648628031852775762355233488896.000000,55.604665,0
1650414941,0.000000,0.000000,-268337181379594909635151427872197420766063607769557584145548542611197222552759225895848787728977443717535454234124871823311790780730900772259633811831860809610400087670784.000000,55.604665,0
1690435054,0.000000,0.000000,-623978698475972223170235634357532258193381211902662879753942348242926853414328540100874477183601852430868182460019045833674471737770034661522987665979027444217716209090560.000000,55.604665,0
1730422902,0.000000,0.000000,-1450970805275722265800768260731649620566575883759710549432902702860652932263707572091284993262995462863709332950386384038155648287158783943314549285459435646873142529359872.000000,55.604665,0
1770447401,0.000000,0.000000,-3374019470383487170027793469164882533445718838082215242377544651317342183078703782675108137087461424963918339369999002376879106744905218156117975515747006230432484708843520.000000,55.604665,0
1810444665,0.000000,0.000000,-7845786658928405211856261643362033705142132166501636135627111564573844719080069441854804653333438453218542207463365666665014778677611501070133472191633580421539422900584448.000000,55.604665,0
1850445087,0.000000,0.000000,-18244224385113736854828973159733275653467173522013442156049301705249446447355609644941677332022222044504338716665183863183460920665172409661368678372070660485392598705373184.000000,55.604665,0
1890445300,0.000000,0.000000,-42424263860858071421878166136816990806691090893547729879182892050751645270515652662994179812829373097857283243629395573365292664771824982168969351277965298835468039565082624.000000,55.604665,0
1930434714,0.000000,0.000000,-98651393785984048699127950935954262237667229070026199512318846358143870198608395429380570388846221412612363524236805282732012095005417143424505280487581133060490544898113536.000000,55.604665,0
1970407670,0.000000,0.000000,-229399325061628809650083788155299930375500747726711658717373840397531966040014767175013550108080821329309779656884188421312635608987700910909526642556082211929708561306746880.000000,55.604665,0
2010441862,0.000000,0.000000,-533434433302527010192884068634151781262714343424154734850416177510621576007789767898607329369710196517265768741586716231997479900471858763832782969635711015461151892161167360.000000,55.604665,0
2050448965,0.000000,0.000000,-1240423416923055153913962938684209429132683486651444069837329099167384790958568817622479506925026796852124985527114787223358535048013157052277507152238814993514391558474956800.000000,55.604665,0
2090447514,0.000000,0.000000,-2884422446682312120888054966423106668405636675362243826731234728310257893146524613217647480477762718028401097424595415418661471681243631782768597654721958201660736085570879488.000000,55.604665,0
2130471629,0.000000,0.000000,-6707300698629801289465131444585031411590725752500279018267150708546602084296683682910566094344295226390504166448078580205704420724419389980606898592102863218966957060656201728.000000,55.604665,0
2170447032,0.000000,0.000000,-15596842519924665236142833706060530640231206049774404790691255358565453105062748665954129823112840678554753428972820572294215904536970552663746768424507397692601792070730907648.000000,55.604665,0
2210469534,0.000000,0.000000,-36268166214916323765816993267282660680075943526853053682807828077799147097764867584860492371036807329183999888043595826501650048166416354972731336574191228741019968389150408704.000000,55.604665,0
2250455492,0.000000,0.000000,-84336292997279773941851299486091788292169306131457821765885532193170015151637319309100667728221640531825046009267909910492458158100869504151130250120698863738568719441950932992.000000,55.604665,0
2290434878,0.000000,0.000000,-196111660963926948882677729969205220329493475618628830971433030183452999320282156729964659963311794993180172967261178404903356885386106730524182023743105925653135625465754550272.000000,55.604665,0
2330480417,0.000000,0.000000,-456028860164279874412165482527294511394912881515622481602766614788855946643645080972653563593194072329053240624359308895345171587524825564694015333136123257917393407055935569920.000000,55.604665,0
2370450196,0.000000,0.000000,-1060428126917884732088305535590144170374833181853195777552877050668542405833465520992567531573564081932376546082958741248359857661481673584781524585231353029164067090318109966336.000000,55.604665,0
2410445408,0.000000,0.000000,-2465869839802421159477507772810021675745809174140655718163269650373530953068962405246542658586970134283898543891266711505391289632475158359559954163491376773739908871955421331456.000000,55.604665,0
2450470794,0.000000,0.000000,-5734018093729863858058548498839346381110813348265859876342375365377179655384663120209523745701457498873994481938999266154338363232493425291413003517969344174182985754427890073600.000000,55.604665,0
2490479167,0.000000,0.000000,-13333616790517982895167552696502551023255667830425024367416901740087757977243412916508636675373024339128750536909346275560671792447990875470345200928758529727066512131466563944448.000000,55.604665,0
2530491421,0.000000,0.000000,-31005367232934083252339126526878912419914046219939844256755298904240591675625025300908447662044529264381913384738893044508603979052402109398854075857189684988382766158279365099520.000000,55.604665,0
2570481719,0.000000,0.000000,-72098427032396860652260930807228269844691981874900392339240752061933164737379336589148993024449538370362305969526403903708945495389720064840155428125501077185805595261989021548544.000000,55.604665,0
2610472684,0.000000,0.000000,-167654301318009072620374496759433726723079555815527082247481218727634792614323317213133116648916725846475437457413037956905583991553757330793909294800201390969651505794608401481728.000000,55.604665,0
2650506343,0.000000,0.000000,-389855450491307988174856564318646417644633370318010596900457647440939860448843866928290730015837660915165519696498687512865276682251553245536884526801406732161849746692581265244160.000000,55.604665,0
2690545767,0.000000,0.000000,-906551583126334918070800332433631892038559928744797377870638375237215072059612391632976874129206879829645473920832360242124606223238491811106835152670818657956400549826956082806784.000000,55.604665,0
2730490037,0.000000,0.000000,-2108052540584364905652798663085399606956729411890342265965748496743935121232845706478426159350996630570513775801110637479295807485581881453993332647694384658904637435080646733070336.000000,55.604665,0
2770492163,0.000000,0.000000,-4901966525213058179724761196937924909980013837433851798349573441915730591800242659742307356564532707755976682175386016489588524263896449867337265871755181443236350480757892388487168.000000,55.604665,0
2810487191,0.000000,0.000000,-11398803090386126320295713438079577065001603020256444951519480903050524167222763750483817905693250868822929088603766724014922491503869501647719908685465003826555835275676268047106048.000000,55.604665,0
